name,e,a,i,Om,om,M
 15788 (1993 SB),0.3244,39.59,1.94,354.69,78.87,0.54
 15789 (1993 SC),0.1876,39.83,5.15,354.50,319.22,73.36
 15810 Arawn (1994 JR1),0.1172,39.48,3.80,144.81,104.10,37.71
 15820 (1994 TB),0.3222,39.78,12.14,317.31,98.83,5.98
 15875 (1996 TP66),0.3345,39.58,5.70,316.70,75.42,32.88
 19299 (1996 SZ4),0.2630,39.83,4.73,15.83,30.21,17.18
 20108 (1995 QZ9),0.1492,39.72,19.52,187.87,145.16,66.88
 24952 (1997 QJ4),0.2319,39.69,16.54,346.71,81.30,348.70
 28978 Ixion (2001 KX76),0.2471,39.6,19.66,71.08,299.54,291.64
 33340 (1998 VG44),0.2529,39.27,3.04,127.94,323.69,13.82
 38628 Huya (2000 EB173),0.2744,39.35,15.47,169.45,68.18,11.51
 47171 Lempo (1999 TC36),0.2316,39.77,8.41,97.10,295.04,11.15
 47932 (2000 GN171),0.2787,39.25,10.83,26.21,195.34,19.06
 55638 (2002 VE95),0.2913,39.42,16.32,199.65,207.01,31.15
 69986 (1998 WW24),0.2285,39.57,13.91,233.88,146.63,52.84
 69990 (1998 WU31),0.1900,39.36,6.57,237.08,142.10,55.96
 84719 (2002 VR128),0.2655,39.68,13.98,22.95,289.72,81.65
 84922 (2003 VS2),0.0800,39.56,14.80,302.67,111.94,27.80
 90482 Orcus (2004 DW),0.2286,39.12,20.57,268.54,73.46,184.37
 91133 (1998 HK151),0.2272,39.41,5.95,50.35,181.52,34.96
 91205 (1998 US43),0.1358,39.4,10.59,223.73,141.89,68.73
118228 (1996 TQ66),0.1267,39.6,14.64,10.58,20.23,34.45
119069 (2001 KN77),0.2436,39.22,2.36,45.48,280.68,327.71
119473 (2001 UO18),0.2897,39.86,3.66,36.30,46.85,353.06
120216 (2004 EW95),0.3131,39.27,29.33,25.82,204.81,7.06
120348 (2004 TY364),0.0643,39.11,24.83,140.38,352.58,283.48
126155 (2001 YJ140),0.2930,39.38,5.99,319.42,128.83,21.70
129746 (1999 CE119),0.2644,39.1,1.48,171.70,34.78,16.01
131318 (2001 FL194),0.1703,39.14,13.73,2.20,170.50,38.70
133067 (2003 FB128),0.2549,39.4,8.90,209.60,304.36,62.86
134340 Pluto (1930 BM),0.2502,39.45,17.09,110.38,112.60,25.25
139775 (2001 QG298),0.2004,39.73,6.48,162.43,209.86,17.18
144897 (2004 UX10),0.0420,39.26,9.53,147.82,162.30,94.86
168700 (2000 GE147),0.2274,39.23,4.99,154.85,49.79,28.66
168703 (2000 GP183),0.0726,39.67,4.93,23.49,222.48,358.55
169071 (2001 FR185),0.1903,39.19,5.64,287.56,336.97,347.68
175113 (2004 PF115),0.0602,39.24,13.36,84.66,83.45,176.91
208996 (2003 AZ84),0.1788,39.36,13.56,251.94,16.31,236.76
306792 (2001 KQ77),0.1595,39.6,15.63,248.54,65.33,335.69
307463 (2002 VU130),0.2064,39.21,1.37,267.87,280.17,282.61
341520 Mors-Somnus (2007 TY430),0.2710,39.56,11.26,196.61,205.33,8.43
385185 (1993 RO),0.2029,39.53,3.71,170.18,189.66,36.10
385445 (2003 QH91),0.1438,39.66,3.66,286.74,267.60,132.34
438028 (2004 EH96),0.2758,39.18,3.14,226.18,300.44,35.69
444745 (2007 JF43),0.1855,39.32,15.11,207.62,123.33,302.53
450265 (2003 WU172),0.2557,39.19,4.15,10.23,100.06,2.53
455502 (2003 UZ413),0.2210,39.45,12.05,135.91,147.07,116.93
456826 (2007 TH422),0.2804,39.51,28.53,96.34,312.65,23.54
469362 (2001 KB77),0.2837,39.61,17.54,223.10,53.36,357.68
469372 (2001 QF298),0.1039,39.65,22.29,164.10,43.29,162.67
469421 (2001 XD255),0.1071,39.26,18.11,106.68,111.58,290.10
469506 (2003 FF128),0.2140,39.45,1.91,91.72,171.13,355.56
469704 (2005 EZ296),0.1464,39.22,1.78,24.43,213.46,343.29
469707 (2005 GB187),0.2328,39.32,14.71,217.17,349.34,29.24
469708 (2005 GE187),0.3260,39.37,18.27,205.52,86.19,346.92
469987 (2006 HJ123),0.3044,39.44,12.47,222.64,102.51,318.92
470308 (2007 JH43),0.0307,39.38,18.19,64.62,355.51,196.44
491767 (2012 VU113),0.0835,39.77,30.07,65.53,315.43,23.50
493480 (2014 YZ49),0.0122,39.98,17.20,131.04,39.85,16.95
500833 (2013 GD137),0.0995,39.2,6.96,204.51,351.89,27.60
500834 (2013 GK137),0.1822,39.03,9.91,45.01,11.34,168.99
500883 (2013 JJ65),0.2542,39.27,19.86,215.02,273.15,99.92
500884 (2013 JK65),0.2568,39.42,20.06,83.12,187.01,356.87
500885 (2013 JL65),0.2283,39.2,7.24,145.83,25.07,63.14
503858 (1998 HQ151),0.2827,39.45,11.95,228.99,346.54,43.84
504555 (2008 SO266),0.2469,39.76,18.78,158.62,174.24,46.59
508823 (2001 RX143),0.2931,39.59,19.17,20.49,241.24,108.82
523618 (2007 RT15),0.2349,39.73,12.91,82.25,276.48,36.88
523643 (2010 TY53),0.4619,39.35,22.45,111.31,2.36,331.38
523644 (2010 VX11),0.2880,39.61,22.31,170.43,291.84,352.43
523655 (2011 VJ24),0.1911,39.56,9.54,12.64,120.16,353.60
523697 (2014 GY53),0.2901,39.15,16.19,137.38,21.41,42.99
523700 (2014 GM54),0.3875,39.5,54.19,159.98,72.71,26.51
523701 (2014 HT199),0.2390,39.18,14.47,73.52,173.28,359.19
523703 (2014 HX199),0.2243,39.46,14.75,109.86,133.12,1.96
523704 (2014 HB200),0.2383,39.26,9.01,39.72,186.73,4.69
523715 (2014 KU101),0.1355,39.43,6.20,61.98,101.08,57.13
523717 (2014 KY101),0.1968,39.29,9.67,96.28,91.83,52.83
523751 (2014 UU224),0.2298,39.76,15.26,167.03,265.53,4.85
523760 (2014 WQ509),0.1397,39.31,9.80,40.49,209.71,232.01
523764 (2014 WC510),0.2522,39.54,19.54,194.33,288.33,347.73
523766 (2014 WF510),0.2285,39.66,26.03,196.98,197.68,24.78
523768 (2014 WQ510),0.1621,39.38,22.93,334.50,17.29,155.58
524216 (2001 RU143),0.1427,39.69,6.49,209.18,20.09,162.23
524460 (2002 GF32),0.1760,39.17,2.79,44.39,52.01,137.97
525258 (2004 VT75),0.2117,39.6,12.80,26.54,273.98,83.40
529938 (2010 TM182),0.1723,39.77,5.61,44.82,29.48,341.95
530838 (2011 UC411),0.2781,39.62,4.65,289.13,88.82,22.67
531077 (2012 DB99),0.1900,39.24,9.72,48.41,41.10,97.78
532092 (2013 HU156),0.1195,39.44,20.82,185.47,340.50,75.34
533209 (2014 DR143),0.2976,39.12,10.33,39.85,356.17,142.27
533562 (2014 JQ80),0.2146,39.28,7.98,109.82,96.92,28.21
534161 (2014 RQ63),0.1964,39.47,9.68,117.55,336.08,349.92
534315 (2014 SK349),0.2968,39.88,9.38,59.90,316.16,16.25
535024 (2014 WR509),0.3463,39.57,26.36,51.82,64.91,330.99
535029 (2014 WG510),0.2170,39.41,17.49,167.30,178.61,70.14
535032 (2014 WP510),0.1827,39.7,8.20,73.95,300.47,45.95
535167 (2014 XT40),0.1971,39.68,7.32,223.76,173.96,19.77
535168 (2014 XU40),0.1760,39.56,4.76,258.36,226.92,331.45
535229 (2014 YG50),0.1991,39.42,19.09,303.79,107.69,47.52
535231 (2014 YJ50),0.1999,39.4,7.29,12.21,47.21,55.91
536921 (2015 FO345),0.1268,39.99,20.15,152.95,31.51,36.29
543435 (2014 GC54),0.2538,39.07,20.20,67.33,131.42,22.31
547616 (2010 TR195),0.2677,39.8,17.56,199.48,234.65,344.03
552679 (2010 JH210),0.2398,39.3,12.24,129.25,164.90,325.19
555758 (2014 DP143),0.2549,39.26,24.21,202.04,35.88,356.23
555916 (2014 GB54),0.2852,39.29,26.16,204.31,57.92,349.61
556067 (2014 JK80),0.1993,39.34,19.99,157.15,153.93,319.51
556068 (2014 JR80),0.0935,39.52,15.37,119.16,296.29,257.16
556130 (2014 KV101),0.2587,39.24,16.82,160.63,130.04,332.38
560039 (2015 FP36),0.3260,39.23,24.03,152.13,97.95,349.97
575713 (2011 UT410),0.1786,39.77,13.46,19.71,107.06,300.08
576257 (2012 JD68),0.2888,39.3,29.08,185.24,75.42,0.44
578834 (2014 GF54),0.1858,39.4,8.85,331.74,233.83,20.82
578992 (2014 JL80),0.2773,39.29,6.19,129.43,119.01,1.00
578993 (2014 JP80),0.0722,39.62,19.34,146.29,317.19,214.18
579246 (2014 OX415),0.2671,39.21,19.24,131.15,141.74,351.64
591486 (2013 TA188),0.2872,39.77,10.37,129.41,285.09,356.59
594994 (2000 QA243),0.1968,39.72,1.59,238.40,339.23,147.44
612029 (1995 HM5),0.2501,39.42,4.82,186.79,60.61,2.37
612045 (1996 RR20),0.1682,39.8,5.29,163.45,49.55,151.34
612060 (1998 HH151),0.1860,39.21,8.80,194.93,35.02,11.98
612088 (1999 CM158),0.2760,39.19,9.30,339.09,163.59,45.87
612102 (1999 RK215),0.1323,39.65,11.46,137.40,96.46,156.69
612158 (2000 FV53),0.1601,39.07,17.37,207.67,350.53,39.75
612208 (2000 YH2),0.3022,39.27,12.91,219.29,232.30,13.45
612218 (2001 KD77),0.1127,39.61,2.25,139.20,91.01,46.54
612241 (2001 QH298),0.1109,39.71,6.71,129.37,173.45,71.37
612332 (2002 CW224),0.2416,39.39,5.67,1.57,154.70,317.45
612351 (2002 GV32),0.1912,39.5,5.39,79.14,174.23,12.05
612352 (2002 GY32),0.0858,39.34,1.81,225.64,337.05,40.24
612533 (2002 XV93),0.1222,39.33,13.27,18.86,164.09,291.62
612547 (2003 HD57),0.1732,39.21,5.63,34.45,137.16,47.22
612574 (2003 QB91),0.1873,39.5,6.49,136.67,81.63,155.15
612577 (2003 QQ91),0.0730,39.07,5.39,58.31,39.84,297.41
612581 (2003 QX111),0.1302,39.61,9.51,157.38,103.95,107.72
612621 (2003 SR317),0.1672,39.76,8.32,175.56,121.28,70.88
612658 (2003 TH58),0.0935,39.4,27.90,251.33,166.42,38.48
612688 (2003 UT292),0.2959,39.34,17.53,210.87,255.33,356.49
612772 (2004 FU148),0.2288,39.48,16.68,198.01,82.62,339.69
612798 (2004 PA112),0.1156,39.25,32.86,159.51,227.00,349.84
612952 (2005 EZ300),0.2358,39.29,10.35,357.19,253.44,333.24
613620 (2006 UZ184),0.2317,39.55,14.81,235.88,149.81,27.11
       (1993 RP),0.1136,39.38,2.59,192.10,180.63,0.01
       (1995 GA7),0.1192,39.45,3.54,20.97,100.18,63.94
       (1996 KX1),0.0970,39.54,1.47,197.46,17.89,360.00
       (1996 KY1),0.0963,39.52,30.88,248.63,6.06,0.01
       (1997 CW29),0.0788,39.38,18.98,110.69,188.49,179.65
       (1998 KF66),0.2106,39.45,6.25,16.26,182.24,0.04
       (1998 UR43),0.2238,39.62,8.75,53.81,18.45,12.20
       (1998 WV24),0.0410,39.12,1.52,183.55,164.13,87.97
       (1998 WS31),0.2047,39.52,6.74,15.81,28.50,31.24
       (1998 WV31),0.2732,39.44,5.71,58.48,274.77,75.35
       (1998 WZ31),0.1708,39.58,14.58,50.45,352.20,44.96
       (1999 DZ7),0.2673,39.41,14.34,330.71,348.39,180.70
       (1999 DA8),0.3285,39.32,40.01,136.99,338.31,12.52
       (1999 DD8),0.2305,39.41,5.49,346.54,59.77,67.07
       (1999 JB132),0.2750,39.53,13.07,211.93,95.52,296.44
       (1999 JC132),0.2435,39.53,5.73,35.84,280.24,284.71
       (1999 JE132),0.1949,39.45,25.07,213.19,269.51,67.89
       (1999 JK132),0.1656,39.34,16.02,32.63,84.07,77.19
       (1999 LB37),0.1927,39.49,14.88,119.77,218.70,291.63
       (1999 SA28),0.1848,39.23,11.11,262.70,73.92,359.99
       (1999 TR11),0.2482,39.49,17.12,54.61,346.94,41.36
       (2000 CK105),0.2362,39.27,8.16,326.53,353.06,201.25
       (2000 CP114),0.1656,39.48,31.00,127.04,260.13,86.98
       (2000 FB8),0.2992,39.09,4.60,1.85,66.14,117.21
       (2000 GM147),0.1901,39.58,18.08,96.13,173.64,292.99
       (2000 QH226),0.1946,39.87,2.79,350.90,309.33,57.99
       (2000 QJ226),0.1118,39.21,9.35,153.45,106.42,66.31
       (2000 YB29),0.3067,39.41,7.70,283.52,357.41,50.31
       (2000 YQ142),0.2829,39.51,23.76,33.61,90.56,307.85
       (2001 DP108),0.3068,39.46,1.32,113.48,121.26,311.85
       (2001 DT108),0.1884,39.5,1.85,176.04,337.70,0.01
       (2001 FU172),0.2657,39.23,24.79,32.56,133.87,55.51
       (2001 FV185),0.1237,39.31,24.26,13.09,171.66,0.12
       (2001 FJ193),0.0807,39.35,1.11,128.11,55.37,0.01
       (2001 KY76),0.2382,39.48,3.97,90.09,262.84,317.47
       (2001 UB17),0.0676,39.64,4.97,40.07,344.29,0.00
       (2001 UC17),0.1454,39.6,2.96,143.81,240.03,0.00
       (2001 VN71),0.2484,39.5,18.64,70.38,0.95,22.59
       (2002 CC251),0.1502,39.53,5.54,358.47,156.55,0.07
       (2002 CE251),0.2622,39.06,9.31,342.64,214.94,10.80
       (2002 FP7),0.1927,39.46,8.63,1.25,183.26,0.02
       (2002 GW31),0.2459,39.13,2.65,227.04,196.96,112.28
       (2002 GE32),0.2311,39.18,15.74,203.83,105.62,308.14
       (2002 GL32),0.1219,39.31,7.09,11.22,192.53,27.70
       (2002 GM32),0.3433,39.41,28.59,214.45,348.24,0.01
       (2002 GO32),0.0852,39.29,12.64,216.96,5.25,0.02
       (2002 GQ32),0.1789,39.44,5.81,26.79,177.03,0.01
       (2002 GR32),0.2729,39.42,3.33,207.05,342.74,40.66
       (2002 GT32),0.1840,39.38,2.26,108.06,111.55,0.01
       (2002 GU32),0.0828,39.54,21.86,56.85,166.35,0.12
       (2002 GH166),0.1916,39.08,8.68,10.90,219.43,4.53
       (2002 GJ166),0.2064,39.25,4.88,150.58,40.15,0.10
       (2002 TH301),0.0402,39.61,1.54,93.47,240.51,81.81
       (2002 TM301),0.3031,39.37,6.45,40.30,248.79,65.94
       (2002 VB95),0.1052,39.38,12.25,67.14,350.75,0.02
       (2002 VX130),0.2275,39.71,1.32,296.84,105.94,22.39
       (2002 VY130),0.2101,39.35,27.95,233.00,180.88,0.07
       (2002 VD138),0.1513,39.72,2.79,315.03,40.97,60.13
       (2002 XD91),0.2155,39.47,7.01,274.92,97.75,48.49
       (2002 XG91),0.2242,39.5,14.96,93.78,265.55,69.52
       (2002 XJ91),0.2704,39.6,8.42,35.80,336.22,29.37
       (2002 XP114),0.2252,39.52,16.24,79.57,3.94,360.00
       (2003 FL127),0.2408,39.08,3.50,314.35,55.89,169.24
       (2003 HA57),0.1678,39.28,27.69,199.81,3.62,24.91
       (2003 HF57),0.1897,39.18,1.43,48.16,122.52,48.53
       (2003 HJ57),0.2501,39.69,22.18,15.34,98.52,54.95
       (2003 LE7),0.2062,39.34,19.37,231.31,0.99,0.00
       (2003 QV91),0.3502,39.49,32.95,347.10,99.29,298.12
       (2003 QW91),0.2725,39.46,5.21,359.22,346.20,0.01
       (2003 SO317),0.2771,39.69,6.55,187.21,113.64,64.25
       (2003 UO292),0.1880,39.39,4.97,63.34,345.12,0.06
       (2003 UQ292),0.1237,39.51,3.11,96.74,296.54,0.07
       (2003 UU292),0.1317,39.45,16.59,218.95,192.65,0.06
       (2003 UV292),0.2185,39.49,10.95,235.58,122.71,67.97
       (2003 WS188),0.2373,39.36,5.77,340.72,102.95,0.00
       (2003 WA191),0.2386,39.43,4.52,179.08,226.58,36.33
       (2003 WN193),0.2564,39.52,21.63,138.28,261.87,356.87
       (2003 WO193),0.2480,39.75,6.63,112.89,223.39,52.47
       (2003 YY179),0.1565,39.57,10.92,255.43,178.04,0.14
       (2004 EV95),0.1872,39.31,12.31,192.28,253.95,124.37
       (2004 EJ96),0.2369,39.36,9.36,18.79,233.07,345.48
       (2004 FW164),0.1529,39.32,9.14,198.08,2.06,26.28
       (2004 HX78),0.1521,39.42,16.30,229.05,20.41,15.00
       (2004 HY78),0.1925,39.16,12.61,25.28,194.13,17.35
       (2004 HZ78),0.1485,39.45,13.34,25.85,221.53,354.98
       (2004 HA79),0.2454,39.18,22.77,203.34,261.66,99.09
       (2004 HB79),0.2269,39.17,2.67,62.62,189.43,359.20
       (2004 KB19),0.2214,39.5,17.19,44.06,286.67,309.76
       (2004 KC19),0.2357,39.29,5.64,240.67,7.43,17.16
       (2004 LD33),0.2005,39.25,15.32,263.29,186.31,180.30
       (2004 MS8),0.2996,39.66,12.24,288.32,346.37,32.05
       (2004 MP10),0.2060,39.4,2.58,93.77,334.42,211.17
       (2004 TW357),0.1895,39.51,31.91,43.09,8.46,0.07
       (2004 UE10),0.1141,39.44,18.70,46.77,1.35,0.07
       (2004 UF10),0.1292,39.43,5.34,325.86,83.95,0.08
       (2004 US10),0.2259,39.9,10.27,14.01,7.50,16.90
       (2004 UW10),0.2583,39.88,4.59,35.43,341.84,0.12
       (2004 VV75),0.2866,39.69,9.90,21.09,14.82,0.03
       (2004 VW75),0.2281,39.32,23.29,35.26,8.36,0.01
       (2004 VZ75),0.1900,39.55,4.47,168.53,11.89,286.94
       (2004 VL78),0.2326,39.29,19.26,225.47,183.05,0.03
       (2004 VV130),0.1916,39.61,23.88,46.36,28.50,5.96
       (2004 VX130),0.2107,39.69,5.73,44.35,292.67,70.24
       (2004 VY130),0.2804,39.54,10.19,222.27,180.80,26.00
       (2004 VZ130),0.2857,39.78,11.56,39.96,335.04,41.20
       (2004 XY186),0.1374,39.52,21.19,21.04,356.12,0.02
       (2004 XZ186),0.3458,39.7,11.05,222.46,276.48,307.37
       (2005 CD81),0.1550,39.11,21.39,317.91,3.08,200.58
       (2005 EK298),0.1313,39.55,40.20,149.24,275.50,71.85
       (2005 EX318),0.2216,39.3,6.65,100.17,26.23,59.72
       (2005 GA187),0.2184,39.29,18.79,27.82,284.20,311.27
       (2005 GF187),0.2542,39.42,3.90,128.94,135.49,359.68
       (2005 GY206),0.1241,39.71,19.54,155.50,23.92,359.99
       (2005 GV210),0.1734,39.04,12.05,174.89,258.55,121.71
       (2005 GW210),0.2705,39.68,24.71,37.69,88.80,53.60
       (2005 TV189),0.1902,39.44,34.36,246.14,184.97,23.57
       (2005 VA123),0.2547,39.67,1.51,39.62,318.05,66.38
       (2006 HT122),0.1597,39.19,7.21,171.82,316.55,99.89
       (2006 TK121),0.2525,39.58,27.23,174.08,294.21,333.65
       (2006 TP130),0.2713,39.55,4.91,8.40,108.45,310.80
       (2006 UP321),0.1398,39.54,10.99,252.06,117.42,0.13
       (2006 UR321),0.2183,39.31,2.85,140.14,282.54,0.01
       (2006 WS195),0.2352,39.63,32.65,62.57,233.56,89.53
       (2007 JF45),0.0844,39.31,11.02,176.45,341.35,95.93
       (2007 RY326),0.0736,39.15,25.44,232.33,176.06,320.26
       (2007 TV431),0.2389,39.76,1.80,44.33,2.54,12.72
       (2007 TQ436),0.2404,39.17,9.02,16.25,358.38,0.10
       (2008 TA239),0.1015,39.73,32.29,125.06,286.84,9.29
       (2008 UB332),0.2432,39.49,33.31,110.94,284.87,0.00
       (2009 DN143),0.1934,39.13,10.57,95.03,129.74,353.28
