name,e,a,i,Om,om,M
       (2009 JZ18),0.2431,39.08,23.90,37.16,176.67,359.59
       (2009 JD19),0.1058,39.72,21.08,143.61,7.35,30.75
       (2009 JE19),0.2988,39.26,22.19,144.50,117.98,336.69
       (2009 YT26),0.1767,39.34,10.18,85.01,20.15,8.09
       (2010 AV153),0.2530,39.24,7.91,268.19,213.97,16.08
       (2010 EL139),0.0603,39.16,23.01,331.22,206.90,41.11
       (2010 HG109),0.2334,39.84,29.17,47.82,184.28,0.10
       (2010 LB136),0.2655,39.49,14.06,132.51,159.60,6.51
       (2010 RK190),0.1869,39.72,6.62,340.12,214.06,186.33
       (2010 SB41),0.2880,39.91,5.22,139.47,248.93,6.36
       (2010 TN182),0.1473,39.92,13.26,27.41,285.44,71.51
       (2010 TS195),0.1310,39.74,15.48,181.98,219.99,11.66
       (2010 VX224),0.2033,39.92,15.55,152.77,0.42,297.21
       (2011 HN104),0.2908,39.34,17.48,161.55,54.00,27.93
       (2011 UP410),0.1812,39.91,2.73,241.73,178.48,356.84
       (2011 UQ410),0.2684,39.73,3.24,10.70,336.54,42.50
       (2011 UR410),0.2732,39.71,17.28,26.97,49.65,350.15
       (2011 US410),0.2576,39.82,11.84,20.49,291.97,66.21
       (2011 UU410),0.2693,39.63,12.60,19.23,15.53,13.02
       (2011 UV410),0.2653,39.78,4.31,332.02,30.89,31.27
       (2011 UW410),0.2193,39.89,10.72,17.81,287.34,79.12
       (2011 UX410),0.3287,39.64,17.44,223.93,262.52,319.83
       (2011 UY410),0.1431,39.62,8.57,12.29,3.58,29.13
       (2011 UZ410),0.1260,39.81,3.83,298.39,11.67,83.18
       (2011 UA411),0.2509,39.55,8.63,237.94,167.33,7.99
       (2011 UB411),0.0479,39.88,14.86,13.27,329.32,60.22
       (2011 UD411),0.2865,39.42,15.65,18.98,130.83,292.38
       (2011 UN412),0.0522,39.21,20.35,216.31,321.87,229.38
       (2012 FN87),0.2513,39.2,20.67,74.02,161.40,357.78
       (2012 TD324),0.1417,39.73,9.57,114.57,194.04,60.16
       (2012 UG177),0.2314,39.64,21.86,261.88,130.45,13.98
       (2012 UH177),0.1849,39.62,23.71,255.19,347.18,153.06
       (2012 WF37),0.2947,39.68,18.99,173.49,274.43,344.27
       (2012 XW159),0.2124,39.63,21.00,146.46,273.78,21.38
       (2012 YG12),0.2141,39.51,30.93,114.45,29.15,325.20
       (2013 CD223),0.2294,39.24,5.28,73.48,261.36,184.95
       (2013 FD28),0.1847,39.44,6.86,251.14,199.60,104.39
       (2013 GE137),0.2534,39.14,3.88,31.45,136.25,42.20
       (2013 GF137),0.1558,39.39,14.72,35.84,100.35,75.64
       (2013 GG137),0.1319,39.15,2.39,96.05,73.04,49.20
       (2013 GH137),0.2245,39.26,13.50,35.80,152.31,31.63
       (2013 GJ137),0.2657,39.38,16.91,42.53,231.55,339.17
       (2013 GL137),0.1993,39.15,10.46,44.53,236.16,331.38
       (2013 GN158),0.2032,39.19,10.81,205.48,280.30,82.58
       (2013 HW156),0.2403,39.41,9.93,126.06,34.47,51.90
       (2013 JZ64),0.2314,39.37,10.12,117.18,131.06,6.62
       (2013 JA65),0.1463,39.44,10.23,177.28,46.32,24.30
       (2013 JB65),0.1873,39.35,24.93,72.48,167.12,12.28
       (2013 JC65),0.2921,39.3,16.42,87.19,127.65,25.60
       (2013 JD65),0.0920,39.31,13.03,198.18,49.86,6.11
       (2013 JE65),0.2755,39.24,8.05,113.88,66.04,48.80
       (2013 JF65),0.1741,39.33,8.31,112.71,119.87,18.52
       (2013 JG65),0.2489,39.34,15.95,85.25,175.21,0.65
       (2013 JH65),0.2869,39.26,7.55,160.73,118.03,352.77
       (2013 MR18),0.3404,39.37,31.11,168.42,116.74,344.53
       (2013 PX74),0.1456,39.85,7.82,43.27,126.28,183.89
       (2013 RD98),0.2278,39.69,19.53,144.71,106.22,135.03
       (2013 RC109),0.2844,39.75,43.42,32.79,319.48,27.06
       (2013 RK124),0.1874,39.87,7.05,92.49,210.86,68.47
       (2013 RO124),0.0780,39.04,24.50,181.43,288.37,273.08
       (2013 RX124),0.2453,39.74,29.44,20.68,233.55,38.05
       (2013 RB156),0.1149,39.08,38.97,45.28,3.07,274.78
       (2013 RF156),0.2517,39.62,6.59,249.46,307.77,139.18
       (2013 RG156),0.1660,39.6,5.36,205.66,330.75,180.83
       (2013 RH156),0.0605,39.72,8.98,185.88,126.43,53.50
       (2013 RP156),0.1106,39.23,31.37,357.58,231.26,136.22
       (2013 RQ156),0.1162,39.76,12.29,189.34,0.28,177.91
       (2013 RB157),0.2294,39.9,8.70,77.04,215.33,63.55
       (2013 RC157),0.2589,39.67,12.81,139.33,249.94,2.71
       (2013 SO102),0.2268,39.73,9.85,145.12,257.61,0.81
       (2013 SP102),0.1461,39.61,11.59,146.55,76.48,171.64
       (2013 SU112),0.2011,39.57,2.39,235.42,3.87,110.22
       (2013 SF113),0.0246,39.6,37.64,47.09,37.03,253.01
       (2013 TY171),0.2456,39.74,24.91,58.85,249.21,59.43
       (2013 TA172),0.1907,39.81,14.52,173.56,236.40,343.91
       (2013 TL187),0.2100,39.69,18.80,25.06,348.62,11.01
       (2013 TO187),0.1961,39.63,9.16,82.38,332.89,351.67
       (2013 TU187),0.1678,39.63,14.87,84.39,291.34,19.20
       (2013 TV187),0.0472,39.93,6.13,148.79,38.29,197.66
       (2013 TB188),0.1673,39.84,14.93,91.58,310.36,3.91
       (2013 TE188),0.2381,39.84,9.37,109.64,292.45,2.29
       (2013 TM227),0.2044,39.71,6.83,180.01,204.37,2.45
       (2013 TR227),0.1662,39.92,21.41,182.30,111.89,89.34
       (2013 TV227),0.1890,39.81,6.92,109.06,324.69,327.86
       (2013 TE228),0.1640,39.57,9.87,97.66,81.42,201.61
       (2013 TE229),0.2105,39.78,3.96,129.32,215.91,28.75
       (2013 TF229),0.1571,39.66,14.57,29.46,207.58,139.59
       (2013 TQ229),0.1637,39.77,5.56,30.72,259.81,71.50
       (2013 UX16),0.2326,39.49,4.40,37.34,200.82,128.11
       (2013 UA17),0.1559,39.82,1.97,30.29,305.57,41.86
       (2013 UF17),0.2566,39.83,17.08,190.79,151.31,32.62
       (2013 UJ17),0.1926,39.91,6.80,36.73,358.95,359.63
       (2013 UV17),0.1790,39.73,2.08,64.95,208.11,96.60
       (2013 UX17),0.1299,39.78,3.01,29.89,179.94,175.79
       (2013 UW18),0.2045,39.67,6.76,178.38,280.94,310.88
       (2013 UF31),0.2037,39.81,31.99,177.93,178.16,31.78
       (2013 VF24),0.3309,39.62,19.85,113.64,303.91,15.24
       (2013 VN46),0.2471,39.78,7.75,112.89,242.86,29.39
       (2013 VQ46),0.2392,39.59,9.46,70.39,219.96,80.21
       (2013 VR46),0.1528,39.77,13.79,87.45,228.23,69.74
       (2013 VQ71),0.0711,39.75,9.32,121.27,172.48,102.44
       (2013 VR71),0.2102,39.73,16.18,75.14,274.66,40.37
       (2013 VS71),0.2206,39.91,13.63,111.80,278.46,17.95
       (2013 VT71),0.2885,39.67,11.19,128.61,329.96,337.19
       (2013 VY71),0.1621,39.79,10.59,63.80,326.37,359.57
       (2013 VC72),0.2576,39.78,13.33,103.45,331.68,345.64
       (2013 VF72),0.0942,39.6,26.54,188.43,65.97,142.88
       (2013 WJ123),0.2328,39.87,9.18,85.16,277.58,27.61
       (2014 FB62),0.1791,39.26,6.06,187.86,350.57,21.42
       (2014 GJ54),0.2728,39.36,17.29,233.10,38.04,347.72
       (2014 GK54),0.3245,39.35,24.05,234.19,13.22,1.17
       (2014 HD200),0.0605,39.08,14.88,67.84,80.25,77.90
       (2014 HR208),0.1456,39.62,3.17,346.70,279.16,320.00
       (2014 JO80),0.2865,39.02,15.73,196.55,346.44,46.44
       (2014 JT80),0.2196,39.63,14.48,146.20,151.27,342.78
       (2014 JQ92),0.3364,39.35,24.14,160.50,74.31,17.03
       (2014 KX101),0.2357,39.48,4.00,129.53,86.63,28.86
       (2014 KC102),0.2679,39.38,12.57,162.97,137.51,343.75
       (2014 KD102),0.2223,39.47,7.28,197.68,58.75,10.59
       (2014 MF70),0.2458,39.36,4.76,126.03,185.12,322.05
       (2014 MH70),0.1645,39.62,3.29,97.66,90.45,147.34
       (2014 NT86),0.1342,39.64,8.21,6.84,280.26,10.34
       (2014 OV393),0.1008,39.48,3.55,65.65,103.85,156.84
       (2014 QM441),0.2863,39.96,18.26,96.05,312.61,5.36
       (2014 QT510),0.2242,39.69,28.68,1.37,251.82,39.74
       (2014 QZ510),0.2449,39.76,23.71,71.86,264.68,36.32
       (2014 RN74),0.2933,39.68,24.36,115.24,317.03,349.34
       (2014 RU86),0.2165,39.77,30.20,137.97,129.54,107.98
       (2014 RW86),0.2084,39.63,23.29,126.98,244.13,25.65
       (2014 SF350),0.2368,39.73,9.79,38.19,141.95,171.73
       (2014 SP373),0.3254,39.81,24.43,158.72,310.96,322.89
       (2014 SY373),0.0710,39.21,25.48,48.66,345.25,293.61
       (2014 SB404),0.1097,39.74,21.84,135.00,203.69,54.15
       (2014 SC404),0.2492,39.72,26.67,157.97,275.93,346.53
       (2014 SJ404),0.2388,39.51,23.54,102.24,309.17,355.87
       (2014 TH115),0.1645,39.73,8.06,172.35,221.91,0.40
       (2014 TK115),0.2363,39.75,11.96,178.71,162.88,33.67
       (2014 UF228),0.2271,39.91,12.58,8.21,40.51,359.18
       (2014 UM228),0.2978,39.7,4.89,271.38,117.97,11.52
       (2014 UO228),0.1282,39.9,6.81,7.81,333.28,49.11
       (2014 UR228),0.1056,39.26,8.91,231.93,154.57,14.16
       (2014 UV228),0.2340,39.85,10.11,4.64,349.69,33.68
       (2014 UZ228),0.2189,39.91,2.65,308.79,121.81,345.55
       (2014 UB229),0.2616,39.84,4.08,353.27,284.51,94.51
       (2014 UO229),0.1672,39.79,10.06,3.22,350.18,35.47
       (2014 UT229),0.1366,39.72,43.34,208.62,148.08,32.27
       (2014 UU229),0.2240,39.85,6.85,232.06,181.38,353.85
       (2014 UW276),0.2935,39.74,13.36,127.99,211.43,37.07
       (2014 UH277),0.2811,39.57,7.78,147.08,83.23,150.96
       (2014 WC509),0.2591,39.57,9.28,304.26,107.41,38.35
       (2014 WB510),0.2365,39.68,12.61,82.40,318.99,30.38
       (2014 WE510),0.3187,39.7,27.12,99.06,320.11,13.42
       (2014 WO510),0.1859,39.53,6.72,69.65,26.59,351.51
       (2014 WR510),0.2682,39.44,11.08,212.12,219.62,20.38
       (2014 WC536),0.2010,39.64,22.42,88.50,260.55,47.58
       (2014 WD536),0.2563,39.82,16.59,68.30,329.04,0.19
       (2014 WX601),0.1326,39.87,10.48,122.89,99.16,159.57
       (2014 WC602),0.1242,39.18,29.25,89.62,306.64,338.79
       (2014 XZ40),0.0602,39.97,44.59,146.73,271.43,26.81
       (2014 XT54),0.1918,39.55,37.74,62.14,133.79,161.04
       (2014 YR72),0.1370,39.63,26.78,88.77,127.08,154.35
       (2014 YH92),0.0744,39.01,29.91,79.21,10.48,307.57
       (2014 YK92),0.0634,39.73,54.79,206.38,216.95,45.61
       (2015 BA519),0.2124,39.22,2.82,152.89,43.93,16.95
       (2015 FR345),0.1352,39.15,13.59,98.34,11.15,84.60
       (2015 GF54),0.2771,39.13,10.75,201.09,249.00,92.39
       (2015 GG54),0.2603,39.27,0.89,64.81,71.31,53.50
       (2015 GH54),0.2557,39.17,18.09,24.32,196.37,1.85
       (2015 GJ54),0.2038,39.04,19.21,25.18,32.22,143.90
       (2015 GK54),0.3119,39.36,30.59,204.82,58.31,339.73
       (2015 GL54),0.2368,39.33,1.25,118.47,161.84,319.82
       (2015 GM54),0.2343,39.33,9.17,206.28,259.23,84.10
       (2015 GN54),0.1684,39.38,1.23,178.34,120.71,297.39
       (2015 GO54),0.2741,39.07,10.24,32.28,275.88,301.03
       (2015 GP54),0.2927,39.16,10.94,33.31,96.68,57.25
       (2015 GQ54),0.1814,39.19,10.76,191.75,226.43,140.41
       (2015 GR54),0.2216,39.08,10.01,36.52,213.58,339.57
       (2015 GS54),0.2334,39.37,3.58,138.65,41.81,24.04
       (2015 GT54),0.1823,39.05,6.33,43.43,226.07,322.74
       (2015 GU54),0.1022,39.2,5.60,46.72,23.61,136.44
       (2015 GV54),0.2345,39.37,3.10,114.88,176.19,310.80
       (2015 GW54),0.1821,39.19,3.39,104.02,148.50,338.67
       (2015 GX54),0.1558,39.15,13.55,36.21,175.23,7.19
       (2015 GY54),0.1142,39.09,3.58,70.28,108.28,33.33
       (2015 GL56),0.0822,39.87,17.83,25.79,246.64,308.79
       (2015 GR65),0.2894,39.14,2.01,134.89,164.51,310.36
       (2015 KC173),0.1310,39.24,17.10,74.51,93.98,61.35
       (2015 KD173),0.2506,39.42,7.04,154.09,134.63,337.92
       (2015 KE173),0.2572,39.3,8.11,109.92,250.84,272.41
       (2015 KF173),0.2553,39.28,15.35,80.62,157.01,9.64
       (2015 KG173),0.2814,39.43,7.15,171.73,100.01,351.97
       (2015 KH173),0.2841,39.4,9.72,193.85,9.85,29.68
       (2015 KJ173),0.1068,39.19,11.10,101.30,46.39,84.33
       (2015 KK173),0.2526,39.11,10.46,101.19,94.15,35.15
       (2015 KL173),0.3236,39.29,10.38,106.13,77.28,38.86
       (2015 KM173),0.2259,39.33,8.28,191.86,311.76,76.40
       (2015 KN173),0.1912,39.47,7.99,94.08,148.12,6.31
       (2015 KO173),0.1915,39.36,13.06,79.41,144.34,18.75
       (2015 KP173),0.2199,39.21,7.33,103.53,94.39,36.49
       (2015 KQ173),0.2588,39.35,38.61,63.74,236.53,331.16
       (2015 KR173),0.1112,39.18,6.94,123.90,15.44,92.17
       (2015 KS173),0.1802,39.26,31.21,222.06,340.11,34.25
       (2015 KT173),0.2463,39.54,6.68,119.61,170.04,336.17
       (2015 KU173),0.2121,39.35,14.04,80.89,190.20,347.34
       (2015 KV173),0.1714,39.43,6.74,170.33,38.30,30.63
       (2015 KW173),0.1955,39.3,19.57,73.66,111.32,46.13
       (2015 KG178),0.2742,39.25,27.53,69.47,112.26,43.13
       (2015 KM199),0.1830,39.34,6.58,103.85,42.71,78.58
       (2015 RR277),0.2345,39.63,7.97,8.32,206.79,145.83
       (2015 RS277),0.1857,39.75,3.91,203.75,83.46,71.29
       (2015 RT277),0.1726,39.87,5.44,192.97,68.68,98.77
       (2015 RU277),0.2572,39.76,16.23,193.78,188.77,2.06
       (2015 RV277),0.1605,39.61,5.76,342.40,267.32,116.26
       (2015 RY278),0.0647,39.19,1.09,332.76,48.76,359.76
       (2015 TC361),0.1052,39.58,5.72,130.84,105.94,144.68
       (2015 TP361),0.1275,39.69,9.63,150.04,102.21,122.37
       (2015 TQ408),0.2738,39.76,14.22,2.74,359.61,28.47
       (2015 VJ164),0.2006,39.57,6.34,57.29,209.29,136.82
       (2015 VK164),0.2515,39.49,1.96,185.90,254.98,351.41
       (2015 VL164),0.2436,39.62,11.58,220.37,169.37,21.77
       (2015 VM164),0.2582,39.54,18.25,54.12,332.79,22.69
       (2015 VN164),0.2399,39.64,9.41,62.03,88.94,295.33
       (2015 VO164),0.3070,39.84,14.14,58.13,356.10,7.24
       (2015 VP164),0.2570,39.51,5.28,223.56,127.78,48.60
       (2015 VQ164),0.2498,39.84,15.01,55.58,9.01,3.92
       (2015 VR164),0.2116,39.53,1.65,100.16,317.05,7.88
       (2015 VS164),0.1565,39.56,20.68,228.70,235.67,332.47
       (2015 VT164),0.2632,39.55,7.02,76.53,254.64,63.37
       (2015 VU164),0.1408,39.72,37.41,231.77,88.07,86.69
       (2015 VV164),0.0941,39.74,1.76,48.66,28.10,350.37
       (2015 VW164),0.1645,39.7,1.38,197.45,168.38,43.79
       (2015 VX164),0.3350,39.56,16.85,230.13,183.05,9.84
       (2015 VY164),0.1905,39.64,1.28,166.20,233.99,18.13
       (2015 VZ164),0.2197,39.64,1.75,208.46,280.52,317.39
       (2015 VA165),0.2857,39.91,14.13,224.96,119.17,50.36
       (2015 VB165),0.2095,39.92,2.65,119.15,251.31,37.02
       (2015 VC165),0.1053,39.6,13.33,232.23,154.92,29.62
       (2015 VD165),0.2216,39.7,11.98,50.57,102.46,293.78
       (2015 VE165),0.2183,39.86,0.63,61.76,301.46,41.91
       (2015 VF165),0.3444,39.49,23.43,228.19,284.81,308.16
       (2015 VG165),0.2220,39.56,10.22,218.77,211.14,358.22
       (2015 VH165),0.1595,39.71,13.65,56.12,6.01,1.84
       (2015 VJ165),0.1147,39.47,6.07,72.14,315.67,28.55
       (2015 VK165),0.2592,39.86,3.12,174.68,219.65,19.39
       (2015 VL165),0.1640,39.71,22.63,223.64,196.36,3.90
       (2015 VM165),0.2110,39.71,7.20,76.31,10.69,346.37
       (2015 VN165),0.2343,39.51,3.95,97.88,315.55,8.67
       (2015 VO165),0.2129,39.71,10.00,58.42,49.00,331.40
       (2015 VP165),0.3359,39.59,15.09,225.31,267.50,324.21
       (2015 VQ165),0.2779,39.42,19.06,224.37,288.21,300.05
       (2015 VR165),0.0517,39.74,12.70,61.04,308.90,46.35
       (2015 VS165),0.1853,39.72,3.07,120.29,189.01,89.21
       (2015 VT165),0.2836,39.64,13.53,214.55,165.74,26.52
       (2015 VU165),0.1637,39.47,5.13,80.45,7.32,342.81
       (2015 VU172),0.0232,39.78,1.59,82.56,321.62,15.17
       (2015 VZ184),0.2794,39.59,13.96,353.21,54.99,4.87
       (2015 VO202),0.2450,39.5,3.32,123.14,169.15,103.08
       (2016 FD59),0.2103,39.26,20.03,206.52,326.79,1.59
       (2016 FM59),0.1822,39.2,27.89,200.81,342.70,0.72
       (2016 LZ89),0.0388,39.33,52.18,83.69,144.50,359.98
       (2016 LD90),0.0439,39.52,15.31,172.68,70.38,359.99
       (2016 LH90),0.0469,39.18,31.14,181.89,61.58,359.99
       (2016 LQ90),0.0569,39.07,19.91,142.22,99.16,359.99
       (2016 LT90),0.0487,39.16,31.50,98.04,137.04,359.99
       (2016 SY55),0.1859,39.68,17.27,116.81,332.98,322.64
       (2016 SF57),0.2120,39.58,16.90,93.51,205.88,75.56
       (2016 SZ57),0.1250,39.5,16.73,111.24,175.82,86.39
       (2016 TS94),0.1860,39.64,36.65,156.97,186.56,46.96
       (2017 OF69),0.2119,39.64,13.66,218.86,214.63,257.57
       (2017 YK3),0.2824,39.45,2.21,30.91,47.37,28.81
       (2020 QH83),0.2560,39.55,22.47,321.27,67.31,314.07
       (2021 TH165),0.4532,39.4,154.93,106.57,81.34,10.81
       (2022 HW5),0.1006,39.3,2.82,42.86,4.63,151.11
